Source,Destination,Frequency
Vira Frente,Isande Borrasca,11.0
Vira Frente,Henk Mies,0.0
Vira Frente,Sten Sanjorge Jr ,0.0
Vira Frente,Claudio Hawelon,1.0
Vira Frente,Gustav Cazar,9.0
Vira Frente,Ruscella Mies Haber,10.0
Vira Frente,Cecilia Morluniau,0.0
Vira Frente,Rachel Pantanal,0.0
Vira Frente,Emile Arpa,1.0
Vira Frente,Hideki Cocinaro,1.0
Vira Frente,Brand Tempestad,12.0
Vira Frente,Adra Nubarron,8.0
Vira Frente,Inga Ferro,2.0
Vira Frente,Dylan Scozzese,1.0
Vira Frente,Orhan Strum,0.0
Vira Frente,Marin Onda,13.0
Vira Frente,Lidelse Dedos,10.0
Vira Frente,Kanon Herrero,1.0
Vira Frente,Adan Morlun,1.0
Vira Frente,Albina Hafon,0.0
Vira Frente,Sven Flecha,0.0
Vira Frente,Elsa Orilla,16.0
Vira Frente,Nils Calixto,0.0
Vira Frente,Edvard Vann,2.0
Vira Frente,Ingrid Barranco,5.0
Vira Frente,Kare Orilla,8.0
Vira Frente,Axel Calzas,19.0
Lucas Alcazar,Willem Vasco-Pais,3.0
Lucas Alcazar,Benito Hawelon,3.0
Lucas Alcazar,Hennie Osvaldo,5.0
Lucas Alcazar,Linda Lagos,2.0
Lucas Alcazar,Mat Bramar,21.0
Lucas Alcazar,Linnea Bergen,6.0
Lucas Alcazar,Valeria Morlun,2.0
Lucas Alcazar,Isak Baza,75.0
Lucas Alcazar,Varja Lagos,2.0
Lucas Alcazar,Cornelia Lais,3.0
Lucas Alcazar,Anda Ribera,3.0
Lucas Alcazar,Bertrand Ovan,2.0
Lucas Alcazar,Birgitta Frente,2.0
Lucas Alcazar,Minke Mies,3.0
Lucas Alcazar,Ada Campo-Corrente,4.0
Lucas Alcazar,Felix Balas,2.0
Lucas Alcazar,Carla Forluniau,2.0
Lucas Alcazar,Lars Azada,4.0
Lucas Alcazar,Dante Coginian,6.0
Lucas Alcazar,Felix Resumir,4.0
Lucas Alcazar,Loreto Bodrogi,3.0
Lucas Alcazar,Vira Frente,2.0
Lucas Alcazar,Lucas Alcazar,100.0
Lucas Alcazar,Varro Awelon,3.0
Lucas Alcazar,Stenig Fusil,2.0
Lucas Alcazar,Isia Vann,2.0
Lucas Alcazar,Irene Nant,3.0
Lucas Alcazar,Isande Borrasca,4.0
Lucas Alcazar,Henk Mies,2.0
Lucas Alcazar,Sten Sanjorge Jr ,2.0
Lucas Alcazar,Claudio Hawelon,3.0
Lucas Alcazar,Gustav Cazar,3.0
Lucas Alcazar,Ruscella Mies Haber,12.0
Lucas Alcazar,Cecilia Morluniau,2.0
Lucas Alcazar,Rachel Pantanal,2.0
Lucas Alcazar,Emile Arpa,7.0
Lucas Alcazar,Hideki Cocinaro,3.0
Lucas Alcazar,Brand Tempestad,2.0
Lucas Alcazar,Adra Nubarron,5.0
Lucas Alcazar,Inga Ferro,4.0
Lucas Alcazar,Dylan Scozzese,3.0
Lucas Alcazar,Orhan Strum,2.0
Lucas Alcazar,Marin Onda,3.0
Lucas Alcazar,Lidelse Dedos,2.0
Lucas Alcazar,Kanon Herrero,3.0
Lucas Alcazar,Adan Morlun,3.0
Lucas Alcazar,Albina Hafon,2.0
Lucas Alcazar,Sven Flecha,52.0
Lucas Alcazar,Elsa Orilla,4.0
Lucas Alcazar,Nils Calixto,55.0
Lucas Alcazar,Edvard Vann,4.0
Lucas Alcazar,Ingrid Barranco,7.0
Lucas Alcazar,Kare Orilla,2.0
Lucas Alcazar,Axel Calzas,4.0
Varro Awelon,Willem Vasco-Pais,2.0
Varro Awelon,Benito Hawelon,13.0
Varro Awelon,Hennie Osvaldo,4.0
Varro Awelon,Linda Lagos,1.0
Varro Awelon,Mat Bramar,26.0
Varro Awelon,Linnea Bergen,3.0
Varro Awelon,Valeria Morlun,11.0
Varro Awelon,Isak Baza,3.0
Varro Awelon,Varja Lagos,1.0
Varro Awelon,Cornelia Lais,2.0
Varro Awelon,Anda Ribera,2.0
Varro Awelon,Bertrand Ovan,25.0
Varro Awelon,Birgitta Frente,1.0
Varro Awelon,Minke Mies,2.0
Varro Awelon,Ada Campo-Corrente,3.0
Varro Awelon,Felix Balas,1.0
Varro Awelon,Carla Forluniau,6.0
Varro Awelon,Lars Azada,3.0
Varro Awelon,Dante Coginian,12.0
Varro Awelon,Felix Resumir,3.0
Varro Awelon,Loreto Bodrogi,2.0
Varro Awelon,Vira Frente,1.0
Varro Awelon,Lucas Alcazar,3.0
Varro Awelon,Varro Awelon,16.0
Varro Awelon,Stenig Fusil,1.0
Varro Awelon,Isia Vann,1.0
Varro Awelon,Irene Nant,11.0
Varro Awelon,Isande Borrasca,3.0
Varro Awelon,Henk Mies,17.0
Varro Awelon,Sten Sanjorge Jr ,1.0
Varro Awelon,Claudio Hawelon,15.0
Varro Awelon,Gustav Cazar,2.0
Varro Awelon,Ruscella Mies Haber,11.0
Varro Awelon,Cecilia Morluniau,9.0
Varro Awelon,Rachel Pantanal,1.0
Varro Awelon,Emile Arpa,8.0
Varro Awelon,Hideki Cocinaro,2.0
Varro Awelon,Brand Tempestad,1.0
Varro Awelon,Adra Nubarron,4.0
Varro Awelon,Inga Ferro,3.0
Varro Awelon,Dylan Scozzese,11.0
Varro Awelon,Orhan Strum,1.0
Varro Awelon,Marin Onda,2.0
Varro Awelon,Lidelse Dedos,1.0
Varro Awelon,Kanon Herrero,2.0
Varro Awelon,Adan Morlun,12.0
Varro Awelon,Albina Hafon,12.0
Varro Awelon,Sven Flecha,1.0
Varro Awelon,Elsa Orilla,3.0
Varro Awelon,Nils Calixto,1.0
Varro Awelon,Edvard Vann,3.0
Varro Awelon,Ingrid Barranco,6.0
Varro Awelon,Kare Orilla,1.0
Varro Awelon,Axel Calzas,3.0
Stenig Fusil,Willem Vasco-Pais,1.0
Stenig Fusil,Benito Hawelon,1.0
Stenig Fusil,Hennie Osvaldo,15.0
Stenig Fusil,Linda Lagos,0.0
Stenig Fusil,Mat Bramar,19.0
Stenig Fusil,Linnea Bergen,2.0
Stenig Fusil,Valeria Morlun,1.0
Stenig Fusil,Isak Baza,2.0
Stenig Fusil,Varja Lagos,11.0
Stenig Fusil,Cornelia Lais,1.0
Stenig Fusil,Anda Ribera,1.0
Stenig Fusil,Bertrand Ovan,0.0
Stenig Fusil,Birgitta Frente,0.0
Stenig Fusil,Minke Mies,7.0
Stenig Fusil,Ada Campo-Corrente,2.0
Stenig Fusil,Felix Balas,0.0
Stenig Fusil,Carla Forluniau,0.0
Stenig Fusil,Lars Azada,2.0
Stenig Fusil,Dante Coginian,1.0
Stenig Fusil,Felix Resumir,12.0
Stenig Fusil,Loreto Bodrogi,9.0
Stenig Fusil,Vira Frente,4.0
Stenig Fusil,Lucas Alcazar,2.0
Stenig Fusil,Varro Awelon,1.0
Stenig Fusil,Stenig Fusil,24.0
Stenig Fusil,Isia Vann,7.0
Stenig Fusil,Irene Nant,1.0
Stenig Fusil,Isande Borrasca,2.0
Stenig Fusil,Henk Mies,0.0
Stenig Fusil,Sten Sanjorge Jr ,0.0
Stenig Fusil,Claudio Hawelon,1.0
Stenig Fusil,Gustav Cazar,1.0
Stenig Fusil,Ruscella Mies Haber,10.0
Stenig Fusil,Cecilia Morluniau,0.0
Stenig Fusil,Rachel Pantanal,0.0
Stenig Fusil,Emile Arpa,1.0
Stenig Fusil,Hideki Cocinaro,11.0
Stenig Fusil,Brand Tempestad,0.0
Stenig Fusil,Adra Nubarron,3.0
Stenig Fusil,Inga Ferro,7.0
Stenig Fusil,Dylan Scozzese,1.0
Stenig Fusil,Orhan Strum,2.0
Stenig Fusil,Marin Onda,1.0
Stenig Fusil,Lidelse Dedos,0.0
Stenig Fusil,Kanon Herrero,8.0
Stenig Fusil,Adan Morlun,1.0
Stenig Fusil,Albina Hafon,0.0
Stenig Fusil,Sven Flecha,0.0
Stenig Fusil,Elsa Orilla,2.0
Stenig Fusil,Nils Calixto,0.0
Stenig Fusil,Edvard Vann,7.0
Stenig Fusil,Ingrid Barranco,5.0
Stenig Fusil,Kare Orilla,0.0
Stenig Fusil,Axel Calzas,2.0
Isia Vann,Willem Vasco-Pais,1.0
Isia Vann,Benito Hawelon,1.0
Isia Vann,Hennie Osvaldo,13.0
Isia Vann,Linda Lagos,0.0
Isia Vann,Mat Bramar,19.0
Isia Vann,Linnea Bergen,5.0
Isia Vann,Valeria Morlun,0.0
Isia Vann,Isak Baza,2.0
Isia Vann,Varja Lagos,8.0
Isia Vann,Cornelia Lais,1.0
Isia Vann,Anda Ribera,1.0
Isia Vann,Bertrand Ovan,0.0
Isia Vann,Birgitta Frente,0.0
Isia Vann,Minke Mies,4.0
Isia Vann,Ada Campo-Corrente,2.0
Isia Vann,Felix Balas,0.0
Isia Vann,Carla Forluniau,0.0
Isia Vann,Lars Azada,2.0
Isia Vann,Dante Coginian,1.0
Isia Vann,Felix Resumir,3.0
Isia Vann,Loreto Bodrogi,8.0
Isia Vann,Vira Frente,0.0
Isia Vann,Lucas Alcazar,2.0
Isia Vann,Varro Awelon,1.0
Isia Vann,Stenig Fusil,7.0
Isia Vann,Isia Vann,14.0
Isia Vann,Irene Nant,1.0
Isia Vann,Isande Borrasca,2.0
Isia Vann,Henk Mies,0.0
Isia Vann,Sten Sanjorge Jr ,0.0
Isia Vann,Claudio Hawelon,7.0
Isia Vann,Gustav Cazar,1.0
Isia Vann,Ruscella Mies Haber,12.0
Isia Vann,Cecilia Morluniau,0.0
Isia Vann,Rachel Pantanal,13.0
Isia Vann,Emile Arpa,1.0
Isia Vann,Hideki Cocinaro,9.0
Isia Vann,Brand Tempestad,0.0
Isia Vann,Adra Nubarron,3.0
Isia Vann,Inga Ferro,9.0
Isia Vann,Dylan Scozzese,1.0
Isia Vann,Orhan Strum,0.0
Isia Vann,Marin Onda,1.0
Isia Vann,Lidelse Dedos,0.0
Isia Vann,Kanon Herrero,3.0
Isia Vann,Adan Morlun,1.0
Isia Vann,Albina Hafon,0.0
Isia Vann,Sven Flecha,0.0
Isia Vann,Elsa Orilla,2.0
Isia Vann,Nils Calixto,0.0
Isia Vann,Edvard Vann,8.0
Isia Vann,Ingrid Barranco,5.0
Isia Vann,Kare Orilla,0.0
Isia Vann,Axel Calzas,2.0
Irene Nant,Willem Vasco-Pais,2.0
Irene Nant,Benito Hawelon,12.0
Irene Nant,Hennie Osvaldo,4.0
Irene Nant,Linda Lagos,1.0
Irene Nant,Mat Bramar,20.0
Irene Nant,Linnea Bergen,3.0
Irene Nant,Valeria Morlun,5.0
Irene Nant,Isak Baza,3.0
Irene Nant,Varja Lagos,1.0
Irene Nant,Cornelia Lais,2.0
Irene Nant,Anda Ribera,2.0
Irene Nant,Bertrand Ovan,28.0
Irene Nant,Birgitta Frente,1.0
Irene Nant,Minke Mies,2.0
Irene Nant,Ada Campo-Corrente,3.0
Irene Nant,Felix Balas,1.0
Irene Nant,Carla Forluniau,2.0
Irene Nant,Lars Azada,3.0
Irene Nant,Dante Coginian,13.0
Irene Nant,Felix Resumir,3.0
Irene Nant,Loreto Bodrogi,2.0
Irene Nant,Vira Frente,1.0
Irene Nant,Lucas Alcazar,3.0
Irene Nant,Varro Awelon,11.0
Irene Nant,Stenig Fusil,1.0
Irene Nant,Isia Vann,1.0
Irene Nant,Irene Nant,26.0
Irene Nant,Isande Borrasca,3.0
Irene Nant,Henk Mies,22.0
Irene Nant,Sten Sanjorge Jr ,1.0
Irene Nant,Claudio Hawelon,24.0
Irene Nant,Gustav Cazar,2.0
Irene Nant,Ruscella Mies Haber,11.0
Irene Nant,Cecilia Morluniau,18.0
Irene Nant,Rachel Pantanal,1.0
Irene Nant,Emile Arpa,9.0
Irene Nant,Hideki Cocinaro,2.0
Irene Nant,Brand Tempestad,1.0
Irene Nant,Adra Nubarron,4.0
Irene Nant,Inga Ferro,3.0
Irene Nant,Dylan Scozzese,23.0
Irene Nant,Orhan Strum,5.0
Irene Nant,Marin Onda,2.0
Irene Nant,Lidelse Dedos,1.0
Irene Nant,Kanon Herrero,3.0
Irene Nant,Adan Morlun,19.0
Irene Nant,Albina Hafon,19.0
Irene Nant,Sven Flecha,1.0
Irene Nant,Elsa Orilla,3.0
Irene Nant,Nils Calixto,1.0
Irene Nant,Edvard Vann,3.0
Irene Nant,Ingrid Barranco,6.0
Irene Nant,Kare Orilla,1.0
Irene Nant,Axel Calzas,3.0
Isande Borrasca,Willem Vasco-Pais,3.0
Isande Borrasca,Benito Hawelon,3.0
Isande Borrasca,Hennie Osvaldo,5.0
Isande Borrasca,Linda Lagos,2.0
Isande Borrasca,Mat Bramar,21.0
Isande Borrasca,Linnea Bergen,4.0
Isande Borrasca,Valeria Morlun,2.0
Isande Borrasca,Isak Baza,4.0
Isande Borrasca,Varja Lagos,2.0
Isande Borrasca,Cornelia Lais,3.0
Isande Borrasca,Anda Ribera,3.0
Isande Borrasca,Bertrand Ovan,2.0
Isande Borrasca,Birgitta Frente,10.0
Isande Borrasca,Minke Mies,3.0
Isande Borrasca,Ada Campo-Corrente,4.0
Isande Borrasca,Felix Balas,13.0
Isande Borrasca,Carla Forluniau,2.0
Isande Borrasca,Lars Azada,14.0
Isande Borrasca,Dante Coginian,3.0
Isande Borrasca,Felix Resumir,4.0
Isande Borrasca,Loreto Bodrogi,3.0
Isande Borrasca,Vira Frente,11.0
Isande Borrasca,Lucas Alcazar,4.0
Isande Borrasca,Varro Awelon,3.0
Isande Borrasca,Stenig Fusil,2.0
Isande Borrasca,Isia Vann,2.0
Isande Borrasca,Irene Nant,3.0
Isande Borrasca,Isande Borrasca,24.0
Isande Borrasca,Henk Mies,2.0
Isande Borrasca,Sten Sanjorge Jr ,2.0
Isande Borrasca,Claudio Hawelon,3.0
Isande Borrasca,Gustav Cazar,12.0
Isande Borrasca,Ruscella Mies Haber,12.0
Isande Borrasca,Cecilia Morluniau,2.0
Isande Borrasca,Rachel Pantanal,2.0
Isande Borrasca,Emile Arpa,3.0
Isande Borrasca,Hideki Cocinaro,5.0
Isande Borrasca,Brand Tempestad,18.0
Isande Borrasca,Adra Nubarron,11.0
Isande Borrasca,Inga Ferro,4.0
Isande Borrasca,Dylan Scozzese,3.0
Isande Borrasca,Orhan Strum,2.0
Isande Borrasca,Marin Onda,13.0
Isande Borrasca,Lidelse Dedos,11.0
Isande Borrasca,Kanon Herrero,3.0
Isande Borrasca,Adan Morlun,3.0
Isande Borrasca,Albina Hafon,2.0
Isande Borrasca,Sven Flecha,2.0
Isande Borrasca,Elsa Orilla,16.0
Isande Borrasca,Nils Calixto,2.0
Isande Borrasca,Edvard Vann,4.0
Isande Borrasca,Ingrid Barranco,7.0
Isande Borrasca,Kare Orilla,19.0
Isande Borrasca,Axel Calzas,16.0
Henk Mies,Willem Vasco-Pais,1.0
Henk Mies,Benito Hawelon,35.0
Henk Mies,Hennie Osvaldo,3.0
Henk Mies,Linda Lagos,0.0
Henk Mies,Mat Bramar,19.0
Henk Mies,Linnea Bergen,2.0
Henk Mies,Valeria Morlun,21.0
Henk Mies,Isak Baza,2.0
Henk Mies,Varja Lagos,0.0
Henk Mies,Cornelia Lais,1.0
Henk Mies,Anda Ribera,5.0
Henk Mies,Bertrand Ovan,30.0
Henk Mies,Birgitta Frente,0.0
Henk Mies,Minke Mies,1.0
Henk Mies,Ada Campo-Corrente,2.0
Henk Mies,Felix Balas,0.0
Henk Mies,Carla Forluniau,0.0
Henk Mies,Lars Azada,2.0
Henk Mies,Dante Coginian,21.0
Henk Mies,Felix Resumir,2.0
Henk Mies,Loreto Bodrogi,1.0
Henk Mies,Vira Frente,0.0
Henk Mies,Lucas Alcazar,2.0
Henk Mies,Varro Awelon,17.0
Henk Mies,Stenig Fusil,0.0
Henk Mies,Isia Vann,0.0
Henk Mies,Irene Nant,22.0
Henk Mies,Isande Borrasca,2.0
Henk Mies,Henk Mies,54.0
Henk Mies,Sten Sanjorge Jr ,4.0
Henk Mies,Claudio Hawelon,27.0
Henk Mies,Gustav Cazar,1.0
Henk Mies,Ruscella Mies Haber,10.0
Henk Mies,Cecilia Morluniau,25.0
Henk Mies,Rachel Pantanal,0.0
Henk Mies,Emile Arpa,18.0
Henk Mies,Hideki Cocinaro,1.0
Henk Mies,Brand Tempestad,0.0
Henk Mies,Adra Nubarron,3.0
Henk Mies,Inga Ferro,8.0
Henk Mies,Dylan Scozzese,28.0
Henk Mies,Orhan Strum,0.0
Henk Mies,Marin Onda,1.0
Henk Mies,Lidelse Dedos,0.0
Henk Mies,Kanon Herrero,1.0
Henk Mies,Adan Morlun,31.0
Henk Mies,Albina Hafon,31.0
Henk Mies,Sven Flecha,0.0
Henk Mies,Elsa Orilla,2.0
Henk Mies,Nils Calixto,0.0
Henk Mies,Edvard Vann,4.0
Henk Mies,Ingrid Barranco,5.0
Henk Mies,Kare Orilla,0.0
Henk Mies,Axel Calzas,2.0
Sten Sanjorge Jr ,Willem Vasco-Pais,24.0
Sten Sanjorge Jr ,Benito Hawelon,1.0
Sten Sanjorge Jr ,Hennie Osvaldo,3.0
Sten Sanjorge Jr ,Linda Lagos,0.0
Sten Sanjorge Jr ,Mat Bramar,19.0
Sten Sanjorge Jr ,Linnea Bergen,2.0
Sten Sanjorge Jr ,Valeria Morlun,0.0
Sten Sanjorge Jr ,Isak Baza,2.0
Sten Sanjorge Jr ,Varja Lagos,0.0
Sten Sanjorge Jr ,Cornelia Lais,1.0
Sten Sanjorge Jr ,Anda Ribera,1.0
Sten Sanjorge Jr ,Bertrand Ovan,0.0
Sten Sanjorge Jr ,Birgitta Frente,0.0
Sten Sanjorge Jr ,Minke Mies,1.0
Sten Sanjorge Jr ,Ada Campo-Corrente,38.0
Sten Sanjorge Jr ,Felix Balas,0.0
Sten Sanjorge Jr ,Carla Forluniau,0.0
Sten Sanjorge Jr ,Lars Azada,2.0
Sten Sanjorge Jr ,Dante Coginian,1.0
Sten Sanjorge Jr ,Felix Resumir,2.0
Sten Sanjorge Jr ,Loreto Bodrogi,1.0
Sten Sanjorge Jr ,Vira Frente,0.0
Sten Sanjorge Jr ,Lucas Alcazar,2.0
Sten Sanjorge Jr ,Varro Awelon,1.0
Sten Sanjorge Jr ,Stenig Fusil,0.0
Sten Sanjorge Jr ,Isia Vann,0.0
Sten Sanjorge Jr ,Irene Nant,1.0
Sten Sanjorge Jr ,Isande Borrasca,2.0
Sten Sanjorge Jr ,Henk Mies,4.0
Sten Sanjorge Jr ,Sten Sanjorge Jr ,46.0
Sten Sanjorge Jr ,Claudio Hawelon,1.0
Sten Sanjorge Jr ,Gustav Cazar,1.0
Sten Sanjorge Jr ,Ruscella Mies Haber,10.0
Sten Sanjorge Jr ,Cecilia Morluniau,0.0
Sten Sanjorge Jr ,Rachel Pantanal,0.0
Sten Sanjorge Jr ,Emile Arpa,1.0
Sten Sanjorge Jr ,Hideki Cocinaro,1.0
Sten Sanjorge Jr ,Brand Tempestad,0.0
Sten Sanjorge Jr ,Adra Nubarron,3.0
Sten Sanjorge Jr ,Inga Ferro,2.0
Sten Sanjorge Jr ,Dylan Scozzese,1.0
Sten Sanjorge Jr ,Orhan Strum,15.0
Sten Sanjorge Jr ,Marin Onda,1.0
Sten Sanjorge Jr ,Lidelse Dedos,0.0
Sten Sanjorge Jr ,Kanon Herrero,1.0
Sten Sanjorge Jr ,Adan Morlun,1.0
Sten Sanjorge Jr ,Albina Hafon,0.0
Sten Sanjorge Jr ,Sven Flecha,0.0
Sten Sanjorge Jr ,Elsa Orilla,2.0
Sten Sanjorge Jr ,Nils Calixto,0.0
Sten Sanjorge Jr ,Edvard Vann,2.0
Sten Sanjorge Jr ,Ingrid Barranco,19.0
Sten Sanjorge Jr ,Kare Orilla,0.0
Sten Sanjorge Jr ,Axel Calzas,2.0
Claudio Hawelon,Willem Vasco-Pais,2.0
Claudio Hawelon,Benito Hawelon,19.0
Claudio Hawelon,Hennie Osvaldo,4.0
Claudio Hawelon,Linda Lagos,1.0
Claudio Hawelon,Mat Bramar,20.0
Claudio Hawelon,Linnea Bergen,6.0
Claudio Hawelon,Valeria Morlun,16.0
Claudio Hawelon,Isak Baza,3.0
Claudio Hawelon,Varja Lagos,1.0
Claudio Hawelon,Cornelia Lais,2.0
Claudio Hawelon,Anda Ribera,2.0
Claudio Hawelon,Bertrand Ovan,28.0
Claudio Hawelon,Birgitta Frente,1.0
Claudio Hawelon,Minke Mies,2.0
Claudio Hawelon,Ada Campo-Corrente,3.0
Claudio Hawelon,Felix Balas,1.0
Claudio Hawelon,Carla Forluniau,1.0
Claudio Hawelon,Lars Azada,3.0
Claudio Hawelon,Dante Coginian,14.0
Claudio Hawelon,Felix Resumir,3.0
Claudio Hawelon,Loreto Bodrogi,2.0
Claudio Hawelon,Vira Frente,1.0
Claudio Hawelon,Lucas Alcazar,3.0
Claudio Hawelon,Varro Awelon,15.0
Claudio Hawelon,Stenig Fusil,1.0
Claudio Hawelon,Isia Vann,7.0
Claudio Hawelon,Irene Nant,24.0
Claudio Hawelon,Isande Borrasca,3.0
Claudio Hawelon,Henk Mies,27.0
Claudio Hawelon,Sten Sanjorge Jr ,1.0
Claudio Hawelon,Claudio Hawelon,30.0
Claudio Hawelon,Gustav Cazar,2.0
Claudio Hawelon,Ruscella Mies Haber,11.0
Claudio Hawelon,Cecilia Morluniau,20.0
Claudio Hawelon,Rachel Pantanal,3.0
Claudio Hawelon,Emile Arpa,14.0
Claudio Hawelon,Hideki Cocinaro,2.0
Claudio Hawelon,Brand Tempestad,1.0
Claudio Hawelon,Adra Nubarron,4.0
Claudio Hawelon,Inga Ferro,3.0
Claudio Hawelon,Dylan Scozzese,22.0
Claudio Hawelon,Orhan Strum,1.0
Claudio Hawelon,Marin Onda,2.0
Claudio Hawelon,Lidelse Dedos,1.0
Claudio Hawelon,Kanon Herrero,2.0
Claudio Hawelon,Adan Morlun,18.0
Claudio Hawelon,Albina Hafon,20.0
Claudio Hawelon,Sven Flecha,1.0
Claudio Hawelon,Elsa Orilla,3.0
Claudio Hawelon,Nils Calixto,1.0
Claudio Hawelon,Edvard Vann,3.0
Claudio Hawelon,Ingrid Barranco,6.0
Claudio Hawelon,Kare Orilla,1.0
Claudio Hawelon,Axel Calzas,3.0
Gustav Cazar,Willem Vasco-Pais,2.0
Gustav Cazar,Benito Hawelon,2.0
Gustav Cazar,Hennie Osvaldo,4.0
Gustav Cazar,Linda Lagos,1.0
Gustav Cazar,Mat Bramar,20.0
Gustav Cazar,Linnea Bergen,3.0
Gustav Cazar,Valeria Morlun,1.0
Gustav Cazar,Isak Baza,3.0
Gustav Cazar,Varja Lagos,1.0
Gustav Cazar,Cornelia Lais,2.0
Gustav Cazar,Anda Ribera,5.0
Gustav Cazar,Bertrand Ovan,1.0
Gustav Cazar,Birgitta Frente,7.0
Gustav Cazar,Minke Mies,2.0
Gustav Cazar,Ada Campo-Corrente,3.0
Gustav Cazar,Felix Balas,7.0
Gustav Cazar,Carla Forluniau,1.0
Gustav Cazar,Lars Azada,13.0
Gustav Cazar,Dante Coginian,2.0
Gustav Cazar,Felix Resumir,3.0
Gustav Cazar,Loreto Bodrogi,2.0
Gustav Cazar,Vira Frente,9.0
Gustav Cazar,Lucas Alcazar,3.0
Gustav Cazar,Varro Awelon,2.0
Gustav Cazar,Stenig Fusil,1.0
Gustav Cazar,Isia Vann,1.0
Gustav Cazar,Irene Nant,2.0
Gustav Cazar,Isande Borrasca,12.0
Gustav Cazar,Henk Mies,1.0
Gustav Cazar,Sten Sanjorge Jr ,1.0
Gustav Cazar,Claudio Hawelon,2.0
Gustav Cazar,Gustav Cazar,20.0
Gustav Cazar,Ruscella Mies Haber,11.0
Gustav Cazar,Cecilia Morluniau,1.0
Gustav Cazar,Rachel Pantanal,1.0
Gustav Cazar,Emile Arpa,2.0
Gustav Cazar,Hideki Cocinaro,2.0
Gustav Cazar,Brand Tempestad,10.0
Gustav Cazar,Adra Nubarron,9.0
Gustav Cazar,Inga Ferro,3.0
Gustav Cazar,Dylan Scozzese,2.0
Gustav Cazar,Orhan Strum,7.0
Gustav Cazar,Marin Onda,8.0
Gustav Cazar,Lidelse Dedos,11.0
Gustav Cazar,Kanon Herrero,2.0
Gustav Cazar,Adan Morlun,2.0
Gustav Cazar,Albina Hafon,1.0
Gustav Cazar,Sven Flecha,1.0
Gustav Cazar,Elsa Orilla,20.0
Gustav Cazar,Nils Calixto,1.0
Gustav Cazar,Edvard Vann,3.0
Gustav Cazar,Ingrid Barranco,6.0
Gustav Cazar,Kare Orilla,8.0
Gustav Cazar,Axel Calzas,15.0
Ruscella Mies Haber,Willem Vasco-Pais,11.0
Ruscella Mies Haber,Benito Hawelon,11.0
Ruscella Mies Haber,Hennie Osvaldo,17.0
Ruscella Mies Haber,Linda Lagos,42.0
Ruscella Mies Haber,Mat Bramar,61.0
Ruscella Mies Haber,Linnea Bergen,17.0
Ruscella Mies Haber,Valeria Morlun,10.0
Ruscella Mies Haber,Isak Baza,12.0
Ruscella Mies Haber,Varja Lagos,10.0
Ruscella Mies Haber,Cornelia Lais,45.0
Ruscella Mies Haber,Anda Ribera,38.0
Ruscella Mies Haber,Bertrand Ovan,10.0
Ruscella Mies Haber,Birgitta Frente,10.0
Ruscella Mies Haber,Minke Mies,14.0
Ruscella Mies Haber,Ada Campo-Corrente,14.0
Ruscella Mies Haber,Felix Balas,10.0
Ruscella Mies Haber,Carla Forluniau,43.0
Ruscella Mies Haber,Lars Azada,12.0
